Les sept jours du talion	Alliance Vivafilm	Drama
Princess Kaiulani	Roadside Attractions	Drama
"L'enfant prodige"		Drama
What If...	Five & Two Pictures	Drama
Peepli Live	UTV Communications	Drama
North Face	Music Box Films	Drama
Le Concert	Weinstein Co.	Drama
We Are Family	UTV Communications	Drama
Ajami	Kino International	Drama
Agora	Newmarket Films	Drama
Vincere	IFC Films	Drama
Howl	Oscilloscope Pict…	Drama
Madeo	Magnolia Pictures	Drama
Ondine	Magnolia Pictures	Drama
"L'instinct de mort"	Music Box Films	Drama
"Preacher's Kid"	Gener8xion Entert…	Drama
Les amours imaginaires		Drama
The City of Your Final Dest…	Hyde Park Films	Drama
Made in Dagenham	Sony Pictures Cla…	Drama
The Messenger	Oscilloscope Pict…	Drama
Rabbit Hole	Lionsgate	Drama
Somewhere	Focus Features	Drama
Break Ke Baad	Reliance Big Pict…	Drama
Disney’s A Christmas Carol	Walt Disney	Drama
Action Replayy	Viva Entertainment	Drama
Fish Tank	IFC Films	Drama
Lebanon	Sony Pictures Cla…	Drama
à bout de souffle	Films Around the …	Drama
Like Dandelion Dust	Self Distributed	Drama
Creation	Newmarket Films	Drama
Enter the Void	IFC Films	Drama
All Good Things	Magnolia Pictures	Drama
Vision	Zeitgeist	Drama
The Yellow Handkerchief	Samuel Goldwyn Films	Drama
Holy Rollers	First Independent…	Drama
The Little Traitor	Westchester Films	Drama
Blue Valentine	Weinstein Co.	Drama
Bad Lieutenant: Port of Cal…	First Look	Drama
"L'ennemi public n°1"	Music Box Films	Drama
Me and Orson Welles	Freestyle Releasing	Drama
White Material	IFC Films	Drama
Monsters	Magnet Pictures	Drama
That Evening Sun	Freestyle Releasing	Drama
The Tempest	Miramax	Drama
The Killer Inside Me	IFC Films	Drama
La fille du RER	Strand	Drama
Legendary	Samuel Goldwyn Films	Drama
San qiang pai an jing qi	Sony Pictures Cla…	Drama
The Secrets of Jonathan Sperry	Five & Two Pictures	Drama
Partir	IFC Films	Drama
Rann	Studio 18	Drama
Another Year	Sony Pictures Cla…	Drama
71: Into the Fire		Drama
Welcome to the Rileys	Samuel Goldwyn Films	Drama
Red Riding: The Year of Our…	IFC Films	Drama
My Dog Tulip	New Yorker	Drama
Red Riding: The Year of Our…	IFC Films	Drama
Le père de mes enfants	IFC Films	Drama
The Cremaster Cycle	International Fil…	Drama
Love Ranch		Drama
Carlos	IFC Films	Drama
Pure Country 2: The Gift	Warner Bros.	Drama
"Lovely, Still"	Monterey Media	Drama
Country Strong	Sony Pictures	Drama
Valley of the Hearts Delight	Indican Pictures	Drama
Queen of the Lot	Rainbow Releasing	Drama
Coco avant Chanel	Sony Pictures Cla…	Drama
The Greatest	Paladin	Drama
Touching Home	CFI	Drama
Blood Done Sign My Name	Paladin	Drama
Alle Anderen	Cinema Guild	Drama
Kings of the Evening	Indican Pictures	Drama
The Loss of a Teardrop Diamond	Paladin	Drama
La Nana	Elephant Eye Films	Drama
Kasi az Gorbehaye Irani Kha…		Drama
The Private Lives of Pippa Lee	Screen Media Films	Drama
Kynodontas	Kino International	Drama
Le hérisson		Drama
La siciliana ribelle	Music Box Films	Drama
Contracorriente	The Film Collabor…	Drama
Alamar	Film Movement	Drama
Amelia	Fox Searchlight	Drama
Night Catches Us	Magnolia Pictures	Drama
Le Amiche	The Film Desk	Drama
The Harimaya Bridge	Eleven Arts	Drama
35 Rhums	Cinema Guild	Drama
Defendor		Drama
The Red Baron	Monterey Media	Drama
La dernière fugue		Drama
44 Inch Chest	Image Entertainment	Drama
Le Refuge	Strand	Drama
Barbe Bleue	Strand	Drama
Sauve qui peut (la vie)	New Yorker	Drama
Spoken Word	Variance Films	Drama
Solntse	Lorber Films	Drama
Rashomon	Janus Films	Drama
Seraphine	Music Box Films	Drama
The Exploding Girl	Oscilloscope Pict…	Drama
Handsome Harry	Paladin	Drama
Happy Tears	Roadside Attractions	Drama
"Hemingway's Garden of Eden"	Roadside Attractions	Drama
The Good Heart	Magnolia Pictures	Drama
Prince of Broadway	Elephant Eye Films	Drama
The Trial		Drama
La legge		Drama
Welcome		Drama
Jim	Area 23a	Drama
The Dry Land	Freestyle Releasing	Drama
Milh Hadha al-Bahr	Lorber Films	Drama
Cherry		Drama
Children of Invention	The Kids Are Alri…	Drama
The Damned United	Sony Pictures Cla…	Drama
Mississippi Mermaid	MGM	Drama
Chun Feng Chen Zui De Ye Wan	Strand	Drama
La Teta Asustada	Olive Films	Drama
O Estranho Caso de Angélica	Cinema Guild	Drama
Lourdes	Pallisades Tartan	Drama
The Taqwacores	Strand	Drama
Wonderful World	Magnolia Pictures	Drama
Broderskab	Olive Films	Drama
Happiness Runs	Strand	Drama
Logan	Real Bean Enterta…	Drama
Mercy	IFC Films	Drama
The Last New Yorker	Brink Film	Drama
Watercolors	Regent Releasing	Drama
Storm	Film Movement	Drama
Okuribito	Regent Releasing	Drama
"Sof Shavua B'Tel Aviv"	Film Movement	Drama
Home	Lorber Films	Drama
Hadewijch	IFC Films	Drama
Cosa Voglio Di Piu	Film Movement	Drama
"Polițist, Adjectiv"		Drama
La mujer sin cabeza	Strand	Drama
Just Say Love	Regent Releasing	Drama
"L'Enfant sauvage"	The Film Desk	Drama
Murder in Fashion	Regent Releasing	Drama
Altiplano	First Run Features	Drama
Mutluluk	First Run Features	Drama
Eichmann	Regent Releasing	Drama
Helena From the Wedding	Film Movement	Drama
Daniel y Ana	Strand	Drama
You Won’t Miss Me	Reel Diva Consult…	Drama
Flickan	Olive Films	Drama
The Temptation of St. Tony	Olive Films	Drama
Carmo	First Run Features	Drama
Endgame	Monterey Media	Drama
Trucker	Monterey Media	Drama
Shake Hands with the Devil	Regent Releasing	Drama
$9.99	Regent Releasing	Drama
"Jeanne Dielman, 23 Quai du …"	New Yorker	Drama
Breakfast with Scot	Regent Releasing	Drama
From Mexico with Love	Roadside Attractions	Drama
The Twilight Saga: Breaking…	Summit Entertainment	Drama
The Help	Walt Disney	Drama
The King’s Speech	Weinstein Co.	Drama
Moneyball	Sony Pictures	Drama
Dolphin Tale	Warner Bros.	Drama
Water for Elephants	20th Century Fox	Drama
The Fighter	Paramount Pictures	Drama
We Bought a Zoo	20th Century Fox	Drama
Soul Surfer	Sony Pictures	Drama
The Ides of March	Sony Pictures	Drama
War Horse	Walt Disney	Drama
The Descendants	Fox Searchlight	Drama
J. Edgar	Warner Bros.	Drama
Courageous	Sony Pictures	Drama
Beastly	CBS Films	Drama
Country Strong	Sony Pictures	Drama
One Day	Focus Features	Drama
Warrior	Lionsgate	Drama
The Tree of Life	Fox Searchlight	Drama
The Rum Diary	FilmDistrict	Drama
The Conspirator	Roadside Attractions	Drama
Jane Eyre	Focus Features	Drama
Win Win	Fox Searchlight	Drama
Blue Valentine	Weinstein Co.	Drama
My Week with Marilyn	Weinstein Co.	Drama
127 Hours	Fox Searchlight	Drama
"Elle s'appelait Sarah"	Weinstein Co.	Drama
"Barney's Version"	Sony Pictures Cla…	Drama
Incendies		Drama
Beginners	Focus Features	Drama
Margin Call	Roadside Attractions	Drama
Biutiful	Roadside Attractions	Drama
The Artist	Weinstein Co.	Drama
Atlas Shrugged: Part 1	Rocky Mountain Pi…	Drama
The Company Men	Weinstein Co.	Drama
Seven Days In Utopia	Visio Entertainment	Drama
The Way	Producers Distrib…	Drama
Des Hommes et Des Dieux	Sony Pictures Cla…	Drama
The Social Network	Sony Pictures	Drama
Like Crazy	Paramount Pictures	Drama
Zindagi Na Milegi Dobara	Eros Entertainment	Drama
Another Year	Sony Pictures Cla…	Drama
Everything Must Go	Roadside Attractions	Drama
The Grace Card	Samuel Goldwyn Films	Drama
Shame	Fox Searchlight	Drama
The Mighty Macs	Quaker Media	Drama
Gerry	Films Seville	Drama
Rabbit Hole	Lionsgate	Drama
A Better Life	Summit Entertainment	Drama
Take Shelter	Sony Pictures Cla…	Drama
A Dangerous Method	Sony Pictures Cla…	Drama
Cafe de flore	Alliance Atlantis	Drama
Monsieur Lazhar	Films Seville	Drama
Copie conforme	IFC Films	Drama
"The Devil's Double"	Lionsgate	Drama
Somewhere	Focus Features	Drama
Snow Flower and the Secret Fan	Fox Searchlight	Drama
Another Earth	Fox Searchlight	Drama
Kill the Irishman	Anchor Bay Entert…	Drama
The Whistleblower	Samuel Goldwyn Films	Drama
Love and Other Drugs	20th Century Fox	Drama
There Be Dragons	Samuel Goldwyn Films	Drama
Haevnen	Sony Pictures Cla…	Drama
Rockstar	Eros Entertainment	Drama
"Meek's Cutoff"	Oscilloscope Pict…	Drama
Higher Ground	Mongrel Media	Drama
Le hérisson		Drama
Nannerl la soeur de Mozart	Music Box Films	Drama
Aarakshan	Reliance Big Pict…	Drama
Secretariat	Walt Disney	Drama
Patiala House	Tachyon	Drama
Made in Dagenham	Sony Pictures Cla…	Drama
Dhobi Ghat	UTV Communications	Drama
The Future	Roadside Attractions	Drama
Dum Maaro Dum	Fox Searchlight	Drama
Even the Rain	Vitagraph Films	Drama
Winter in Wartime	Sony Pictures Cla…	Drama
Machine Gun Preacher	Relativity	Drama
Bride Flight	Music Box Films	Drama
Weekend	IFC Films	Drama
Circumstance	Roadside Attractions	Drama
No One Killed Jessica	UTV Communications	Drama
Frisson des Collines		Drama
Fair*Game	Summit Entertainment	Drama
The 5th Quarter	Rocky Mountain Pi…	Drama
Hesher	Wrekin Hill Enter…	Drama
Miral	Weinstein Co.	Drama
MOOZ-lum	Peace Film LLC	Drama
Le Havre	Janus Films	Drama
Shi	Kino International	Drama
La princesse de Montpensier	IFC Films	Drama
Extremely Loud and Incredib…	Warner Bros.	Drama
Singham	Reliance Big Pict…	Drama
Carnage	Sony Pictures Cla…	Drama
The First Grader	National Geograph…	Drama
Dharti	Viva Entertainment	Drama
"Winter's Bone"	Roadside Attractions	Drama
Le Concert	Weinstein Co.	Drama
The Mill and the Cross	Kino Lorber	Drama
The Music Never Stopped	Roadside Attractions	Drama
All Good Things	Magnolia Pictures	Drama
Serge Gainsbourg vie heroique	Music Box Films	Drama
Brighton Rock	IFC Films	Drama
Bol	Eros Entertainment	Drama
Loong Boonmee raleuk chat	Strand	Drama
Amigo	Variance Films	Drama
Go For It!	Lionsgate	Drama
El gran milagro	KKM Enterprises	Drama
Restless	Sony Pictures Cla…	Drama
Decisions	Self Distributed	Drama
Le quattro volte	Lorber Films	Drama
Jiàn Dǎng Wěi Yè	China Lion Film D…	Drama
Gun Hill Road	Motion Film Group	Drama
Xinhai geming	Variance Films	Drama
"Life, Above All"	Sony Pictures Cla…	Drama
The Bang Bang Club	TriBeca Films	Drama
Nanjing! Nanjing!	Kino International	Drama
Trust	Alchemy	Drama
Vision	Zeitgeist	Drama
Last Night	TriBeca Films	Drama
Young Goethe in Love	Music Box Films	Drama
Tomboy	Rocket Releasing	Drama
My Dog Tulip	New Yorker	Drama
The Man Who Fell to Earth	Columbia	Drama
Carancho	Strand	Drama
Pariah	Focus Features	Drama
Der Räuber		Drama
Beautiful Boy	Anchor Bay Entert…	Drama
The Tree	Zeitgeist	Drama
Zhan Guo	China Lion Film D…	Drama
Les amours imaginaires		Drama
Puncture	Alchemy	Drama
Mei Li Ren Sheng	China Lion Film D…	Drama
Snowmen	ARC Entertainment	Drama
The Human Resources Manager	Film Movement	Drama
Queen of the Lot	Rainbow Releasing	Drama
If A Tree Falls: The Story …	Oscilloscope Pict…	Drama
Une vie qui commence	Alliance Vivafilm	Drama
3	Strand	Drama
Jodaeiye Nader az Simin	Sony Pictures Cla…	Drama
White Material	IFC Films	Drama
Dirty Girl	Weinstein Co.	Drama
For Colored Girls	Lionsgate	Drama
Bronenosets Potyomkin		Drama
In The Land of Blood and Honey	FilmDistrict	Drama
Putty Hill	Cinema Guild	Drama
"Lebanon, PA"	Truly Indie	Drama
What If...	Five & Two Pictures	Drama
Margaret	Fox Searchlight	Drama
"Journal d'un curé de campagne"		Drama
The Tempest	Miramax	Drama
Every Day	Image Entertainment	Drama
Rapt	Lorber Films	Drama
Sykt lykkelig	Magnolia Pictures	Drama
Contracorriente	The Film Collabor…	Drama
Desert Flower	National Geograph…	Drama
Down for Life	B.D. Fox Independent	Drama
La conquête	Music Box Films	Drama
Myth of the American Sleepover	IFC Films	Drama
Baiyin diguo	China Lion Film D…	Drama
3 Backyards	Screen Media Films	Drama
O Estranho Caso de Angélica	Cinema Guild	Drama
Les Neiges du Kilimanjaro	Mongrel Media	Drama
Le rayon vert	Orion Classics	Drama
Sleeping Beauty	IFC Films	Drama
Fireflies in the Garden		Drama
Kynodontas	Kino International	Drama
Da Wu Sheng	China Lion Film D…	Drama
Hereafter	Warner Bros.	Drama
Film Socialisme	Lorber Films	Drama
The Time That Remains	IFC Films	Drama
White Irish Drinkers	IFC Films	Drama
The Son of No One	Anchor Bay Entert…	Drama
Autoreiji	Magnolia Pictures	Drama
Cracks	IFC Films	Drama
Redemption Road	Freestyle Releasing	Drama
Cost of a Soul	Relativity	Drama
La belle endormie	Strand	Drama
"Marti, dupa craciun"	Lorber Films	Drama
Animal Kingdom	Sony Pictures Cla…	Drama
Howl	Oscilloscope Pict…	Drama
Harvest	Monterey Media	Drama
Vincent will Meer	Corinth Films	Drama
Answers to Nothing	Roadside Attractions	Drama
Monogamy	Oscilloscope Pict…	Drama
Night Catches Us	Magnolia Pictures	Drama
La mariée était en noir	Lopert Pictures C…	Drama
The Genesis Code	America Saga Rele…	Drama
Die Fremde	Olive Films	Drama
Skateland	Freestyle Releasing	Drama
"L'apollonide - souvenirs de…"	IFC Films	Drama
You Will Meet a Tall Dark S…	Sony Pictures Cla…	Drama
"L'instinct de mort"	Music Box Films	Drama
5 Days of War	Anchor Bay Entert…	Drama
Littlerock	Variance Films	Drama
The Little Traitor	Westchester Films	Drama
The Last Ride		Drama
London Boulevard	IFC Films	Drama
Tyrannosaur	Strand	Drama
Sauve qui peut (la vie)	New Yorker	Drama
"L'ennemi public n°1"	Music Box Films	Drama
Bloodworth	Samuel Goldwyn Films	Drama
Año Bisiesto	Strand	Drama
"Eu cand vreau sa fluier, fl…"	Film Movement	Drama
Partir	IFC Films	Drama
The Cremaster Cycle	International Fil…	Drama
Zero Bridge	The Film Desk	Drama
Carlos	IFC Films	Drama
Un homme qui crie	Film Movement	Drama
Cook County	Hannover House	Drama
Vito Bonafacci	CAVU Releasing	Drama
The Ledge	IFC Films	Drama
Another Happy Day	Phase 4 Films	Drama
Sans queue ni tete	First Run Features	Drama
Kak ya provyol etim letom	Film Movement	Drama
Je suis heureux que ma mère…	Strand	Drama
Korkoro	Lorber Films	Drama
Ma part du gateau	IFC Films	Drama
"That's What I Am"	Samuel Goldwyn Films	Drama
I Melt with You	Magnolia Pictures	Drama
Le Amiche	The Film Desk	Drama
Alamar	Film Movement	Drama
The Imperialists Are Still …	IFC Films	Drama
Aurora	Cinema Guild	Drama
Schastye moe	Kino Lorber	Drama
Tanner Hall	Anchor Bay Entert…	Drama
Cosa Voglio Di Piu	Film Movement	Drama
"Scheherazade, Tell Me a Story"	ArtMattan Films	Drama
Kyatapira	Lorber Films	Drama
Ranchero	Indican Pictures	Drama
Passion Play	Image Entertainment	Drama
Mississippi Mermaid	MGM	Drama
Prince of the Himalayas	Kino Lorber	Drama
Jitsuroku rengo sekigun: As…	Lorber Films	Drama
Main Street	Magnolia Pictures	Drama
Medianeras	IFC Films	Drama
The Taqwacores	Strand	Drama
Now & Later	Cinema Libre	Drama
La Pivellina	First Run Features	Drama
An Invisible Sign	IFC Films	Drama
Angels Crest	Magnolia Pictures	Drama
Illégal	Film Movement	Drama
The Twilight Saga: Breaking…	Lionsgate	Drama
Lincoln	Walt Disney	Drama
The Vow	Sony Pictures	Drama
Flight	Paramount Pictures	Drama
Life of Pi	20th Century Fox	Drama
The Lucky One	Warner Bros.	Drama
Titanic	Paramount Pictures	Drama
The Odd Life of Timothy Green	Walt Disney	Drama
Moonrise Kingdom	Focus Features	Drama
The Descendants	Fox Searchlight	Drama
The Artist	Weinstein Co.	Drama
War Horse	Walt Disney	Drama
Lawless	Weinstein Co.	Drama
Trouble with the Curve	Warner Bros.	Drama
Step Up Revolution	Lionsgate	Drama
"Tyler Perry's Good Deeds"	Lionsgate	Drama
Silver Linings Playbook	Weinstein Co.	Drama
Extremely Loud and Incredib…	Warner Bros.	Drama
We Bought a Zoo	20th Century Fox	Drama
The Iron Lady	Weinstein Co.	Drama
Cloud Atlas	Warner Bros.	Drama
Sparkle	Sony Pictures	Drama
Big Miracle	Universal	Drama
The Perks of Being a Wallfl…	Lionsgate	Drama
The Master	Weinstein Co.	Drama
People Like Us	Walt Disney	Drama
Anna Karenina	Focus Features	Drama
The Words	CBS Films	Drama
Beasts of the Southern Wild	Fox Searchlight	Drama
Cirque du Soleil: Worlds Away	Paramount Pictures	Drama
Salmon Fishing in the Yemen	CBS Films	Drama
Jodaeiye Nader az Simin	Sony Pictures Cla…	Drama
In Darkness	Sony Pictures Cla…	Drama
Chasing Mavericks	20th Century Fox	Drama
The Twilight Saga: Breaking…	Summit Entertainment	Drama
My Week with Marilyn	Weinstein Co.	Drama
The Sessions	Fox Searchlight	Drama
Hitchcock	Fox Searchlight	Drama
October Baby	Five & Two Pictures	Drama
"Won't Back Down"	20th Century Fox	Drama
Promised Land	Focus Features	Drama
A Dangerous Method	Sony Pictures Cla…	Drama
The Impossible	Lionsgate	Drama
Atlas Shrugged: Part II	Atlas Distribution	Drama
Last Ounce of Courage	Rocky Mountain Pi…	Drama
Robot & Frank	Samuel Goldwyn Films	Drama
Hyde Park on Hudson	Focus Features	Drama
Jab Tak Hai Jaan	Yash Raj Films	Drama
Albert Nobbs	Roadside Attractions	Drama
Talaash	Reliance Big Pict…	Drama
Girl in Progress	Lionsgate	Drama
Sleepwalk With Me	IFC Films	Drama
Carnage	Sony Pictures Cla…	Drama
Shame	Fox Searchlight	Drama
"He'arat Shulayim"	Sony Pictures Cla…	Drama
English Vinglish	Eros Entertainment	Drama
Crooked Arrows	Branded Entertain…	Drama
Monsieur Lazhar	Films Seville	Drama
We Need to Talk About Kevin	Oscilloscope Pict…	Drama
"Your Sister's Sister"	IFC Films	Drama
Le gamin au vélo	IFC Films	Drama
A Late Quartet	Entertainment One	Drama
Les adieux à la reine	Cohen Media Group	Drama
Woman Thou Art Loosed On th…	Codeblack Enterta…	Drama
Take This Waltz	Magnolia Pictures	Drama
Le fils de l’autre	Cohen Media Group	Drama
The Deep Blue Sea	Music Box Films	Drama
Rampart	Alchemy	Drama
"Gwanghae, Wangyidoen namja"	CJ Entertainment	Drama
De rouille et d’os	Sony Pictures Cla…	Drama
Coriolanus	Weinstein Co.	Drama
Unconditional	Veracity Moving P…	Drama
Pariah	Focus Features	Drama
En kongelig affære	Magnolia Pictures	Drama
J. Edgar	Warner Bros.	Drama
Moneyball	Sony Pictures	Drama
"Midnight's Children"	Mongrel Media	Drama
Heroine	UTV Communications	Drama
W.E.	Weinstein Co.	Drama
Holy Motors	Indomina Releasing	Drama
Being Flynn	Focus Features	Drama
"Et maintenant, on va où?"	Sony Pictures Cla…	Drama
Courageous	Sony Pictures	Drama
Not Fade Away	Paramount Vantage	Drama
La fille du puisatier	Kino Lorber	Drama
Smashed	Sony Pictures Cla…	Drama
Bully	Lionsgate	Drama
Neuk-dae-so-nyeon	CJ Entertainment	Drama
Red Hook Summer	Variance/40 Acres…	Drama
Compliance	Magnolia Pictures	Drama
Jin líng shí san chai	Wrekin Hill Enter…	Drama
Amour	Sony Pictures Cla…	Drama
Dolphin Tale	Warner Bros.	Drama
The Way	Producers Distrib…	Drama
Boy	Paladin	Drama
In The Land of Blood and Honey	FilmDistrict	Drama
Poulet aux prunes	Sony Pictures Cla…	Drama
Le Havre	Janus Films	Drama
Keep the Lights On	Music Box Films	Drama
Trishna	IFC Films	Drama
Middle of Nowhere	AFFRM	Drama
Yi jiu si er	China Lion Film D…	Drama
The Help	Walt Disney	Drama
Touchback	Anchor Bay Entert…	Drama
10 Years	Anchor Bay Entert…	Drama
The Hunter	Magnolia Pictures	Drama
Dark Horse	Brainstorm Media	Drama
"L'homme qui voulait vivre s…"	MPI Media Group	Drama
Elles	Kino Lorber	Drama
Impardonnables	Mongrel Media	Drama
Simon och ekarna	Film Arcade	Drama
Kiseki	Magnolia Pictures	Drama
Rundskop	Drafthouse Films	Drama
The Ides of March	Sony Pictures	Drama
The Lady	Cohen Media Group	Drama
The Loneliest Planet	IFC Films	Drama
Any Day Now	Music Box Films	Drama
Les bien-aimés	IFC Films	Drama
The Forgiveness of Blood	IFC Films	Drama
Bel Ami	Magnolia Pictures	Drama
"Cowgirls 'n Angels"	Samuel Goldwyn Films	Drama
Therese Desqueyroux	Mongrel Media	Drama
Margin Call	Roadside Attractions	Drama
Hello I Must Be Going	Oscilloscope Pict…	Drama
"Inch'Allah"	Entertainment One	Drama
The Magic of Belle Isle	Magnolia Pictures	Drama
Wuthering Heights	Oscilloscope Pict…	Drama
"Oslo, 31 August"	Strand	Drama
Hardflip	Rocky Mountain Pi…	Drama
The Eye of the Storm	Sycamore Entertai…	Drama
Starlet	Music Box Films	Drama
Ichimei	TriBeca Films	Drama
La Grande Illusion	Rialto Pictures	Drama
Detachment	TriBeca Films	Drama
Mai wei	PMK*BNC	Drama
The Snows of Kilimanjaro		Drama
Un amour de jeunesse	IFC Films	Drama
Backwards	Dada Films	Drama
Young Goethe in Love	Music Box Films	Drama
Take Shelter	Sony Pictures Cla…	Drama
Beyond the Black Rainbow	Mongrel Media	Drama
A Beautiful Soul	Tyscot Manhaddon	Drama
Karakara	Mongrel Media	Drama
The Fitzgerald Family Chris…	TriBeca Films	Drama
Deep In The Heart	ARC Entertainment	Drama
The Mill and the Cross	Kino Lorber	Drama
La guerre est déclarée	IFC Films	Drama
Union Square	Dada Films	Drama
Poupoupidou	First Run Features	Drama
Attenberg	Strand	Drama
Miss Bala	Mongrel Media	Drama
Les Enfants du Paradis		Drama
Tomboy	Rocket Releasing	Drama
La conquête	Music Box Films	Drama
Roméo Onze	Metropole Films D…	Drama
Musical Chairs	Paladin	Drama
Noruwei no mori	Mongrel Media	Drama
Hide Away	Joule Films	Drama
Hermano	Music Box Films	Drama
Kaerlighed Pa Film	Koch Lorber Films	Drama
Least Among Saints	Brainstorm Media	Drama
Mighty Fine	Adopt Films	Drama
Here	Strand	Drama
Nobody Walks	Magnolia Pictures	Drama
Le diable probablement	The Film Desk	Drama
Nannerl la soeur de Mozart	Music Box Films	Drama
Like Crazy	Paramount Pictures	Drama
Les hommes libres	Film Movement	Drama
Toutes nos envies		Drama
The Long Day Closes	The Film Desk	Drama
"Noordzee, Texas"	Strand	Drama
Bonsai	Strand	Drama
Présumé coupable	Mongrel Media	Drama
Ranchero	Indican Pictures	Drama
Sedona	Pasidg Productions	Drama
28 Hotel Rooms	Oscilloscope Pict…	Drama
Le Quai des brumes		Drama
4:44 Last Day on Earth	IFC Films	Drama
Dangerous Liaisons	Well Go USA	Drama
La mariée était en noir	Lopert Pictures C…	Drama
Little Birds	Alchemy	Drama
Return	Dada Films	Drama
Alpeis	Kino Lorber	Drama
Quill: The Life of a Guide Dog	Music Box Films	Drama
Michael	Strand	Drama
17 filles	Strand	Drama
30 Beats	Roadside Attractions	Drama
Tristana		Drama
Autoreiji	Magnolia Pictures	Drama
Les Neiges du Kilimanjaro	Mongrel Media	Drama
Jesus Henry Christ	Entertainment One	Drama
Sedmikrásky	Janus Films	Drama
How Much Does Your Building…	First Run Features	Drama
California Solo	Strand	Drama
For Ellen	TriBeca Films	Drama
Hamnden	Music Box Films	Drama
Santa Mesa	Indican Pictures	Drama
Da-reun na-ra-e-suh	Kino Lorber	Drama
Virginia	Entertainment One	Drama
Post Mortem	Kino Lorber	Drama
Around June	Indican Pictures	Drama
Cartas a Elena	Freestyle Releasing	Drama
Cook County	Hannover House	Drama
Roadie	Magnolia Pictures	Drama
Nothing But a Man	Cinema V	Drama
Domaine	Strand	Drama
In Our Nature	Cinedigm	Drama
Tyrannosaur	Strand	Drama
Prince of the Himalayas	Kino Lorber	Drama
Crazy Eyes	Strand	Drama
The Last Ride		Drama
Joven y alocada	IFC Films	Drama
The Good Doctor	Magnolia Pictures	Drama
Bringing Up Bobby	Monterey Media	Drama
Atmen	Kino Lorber	Drama
Kongen av Bastøy	Kino Lorber	Drama
Amigo	Variance Films	Drama
Downtown Express		Drama
Le rayon vert	Orion Classics	Drama
Cirkus Columbia	Strand	Drama
About Cherry	IFC Films	Drama
Serge Gainsbourg vie heroique	Music Box Films	Drama
Perfect Sense	IFC Films	Drama
Jack and Diane	Magnolia Pictures	Drama
Schastye moe	Kino Lorber	Drama
Bronenosets Potyomkin		Drama
Citizen Gangster	IFC Films	Drama
Death of a Superhero	TriBeca Films	Drama
Meeting Evil	Magnet Pictures	Drama
The Great Gatsby	Warner Bros.	Drama
"Lee Daniels' The Butler"	Weinstein Co.	Drama
Captain Phillips	Sony Pictures	Drama
Silver Linings Playbook	Weinstein Co.	Drama
42	Warner Bros.	Drama
Safe Haven	Relativity	Drama
Saving Mr. Banks	Walt Disney	Drama
Tyler Perry’s Temptation	Lionsgate	Drama
12 Years a Slave	Fox Searchlight	Drama
Lincoln	Walt Disney	Drama
Life of Pi	20th Century Fox	Drama
Rush	Universal	Drama
Mud	Roadside Attractions	Drama
The Place Beyond the Pines	Focus Features	Drama
Philomena	Weinstein Co.	Drama
Beautiful Creatures	Warner Bros.	Drama
The Book Thief	20th Century Fox	Drama
Dallas Buyers Club	Focus Features	Drama
Jobs	Open Road	Drama
Fruitvale Station	Weinstein Co.	Drama
The Impossible	Lionsgate	Drama
Out of the Furnace	Relativity	Drama
Battle of the Year	Sony Pictures	Drama
Before Midnight	Sony Pictures Cla…	Drama
Inside Llewyn Davis	CBS Films	Drama
Mandela: Long Walk to Freedom	Weinstein Co.	Drama
Nebraska	Paramount Pictures	Drama
The Spectacular Now	A24	Drama
Amour	Sony Pictures Cla…	Drama
The Bling Ring	A24	Drama
Emperor	Roadside Attractions	Drama
Stand Up Guys	Roadside Attractions	Drama
The Fifth Estate	Walt Disney	Drama
Promised Land	Focus Features	Drama
The Twilight Saga: Breaking…	Lionsgate	Drama
Hyde Park on Hudson	Focus Features	Drama
Home Run	Samuel Goldwyn Films	Drama
Filly Brown	Lionsgate	Drama
Grace Unplugged	Roadside Attractions	Drama
"La Vie d'Adèle – Chapitres …"	Mongrel Media	Drama
"I'm in Love with a Church Girl"	High Top Releasing	Drama
No	Sony Pictures Cla…	Drama
Renoir	Samuel Goldwyn Films	Drama
The East	Fox Searchlight	Drama
The Iceman	Alchemy	Drama
"Lemale et ha'halal"	Sony Pictures Cla…	Drama
Stoker	Fox Searchlight	Drama
Cirque du Soleil: Worlds Away	Paramount Pictures	Drama
L’attentat	Cohen Media Group	Drama
"Bless Me, Ultima"	Arenas Entertainment	Drama
Beasts of the Southern Wild	Fox Searchlight	Drama
Kon-Tiki	Weinstein Co.	Drama
Disconnect	LD Entertainment	Drama
Wadjda	Sony Pictures Cla…	Drama
The Ultimate Life	High Top Releasing	Drama
Flight	Paramount Pictures	Drama
Anna Karenina	Focus Features	Drama
De rouille et d’os	Sony Pictures Cla…	Drama
Romeo & Juliet	Relativity	Drama
Still Mine	Mongrel Media	Drama
Kai Po Che	UTV Communications	Drama
Special Chabbis	Viva Entertainment	Drama
What Maisie Knew	Alchemy	Drama
Ginger & Rosa	A24	Drama
Short Term 12	Cinedigm	Drama
Kokuriko-zaka Kara	GKIDS	Drama
Lore	Music Box Films	Drama
La grande bellezza	Janus Films	Drama
En kongelig affære	Magnolia Pictures	Drama
Kill Your Darlings	Sony Pictures Cla…	Drama
Raanjhanaa	Eros Entertainment	Drama
Satyagraha	UTV Communications	Drama
On the Road	IFC Films	Drama
Hannah Arendt	Zeitgeist	Drama
Jagten	Mongrel Media	Drama
